12	488	79.0	14640
12	489	198.0	14640
12	490	170.0	14640
12	491	103.0	14640
12	492	186.0	14640
12	493	176.0	14640
12	494	178.0	14640
12	495	183.0	14640
12	496	79.0	14640
12	497	177.0	14640
12	10737	194.0	14640
12	498	169.0	14640
12	499	79.0	14640
12	500	186.0	14640
12	501	79.0	14640
12	502	30.0	14640
12	505	177.0	14640
12	506	82.0	14640
12	507	186.0	14640
12	508	79.0	14640
12	509	189.0	14640
12	510	198.0	14640
12	511	192.0	14640
13	67	209.0	14487
13	298	210.0	14487
13	293	201.0	14425
13	55	208.0	14425
13	333	201.0	14425
14	17211	271.0	14091
14	573	267.0	14091
14	3008	251.0	14091
14	7239	262.0	14091
14	1225	251.0	14091
14	1227	276.0	14091
14	2637	279.0	14091
14	3791	279.0	14091
14	594	254.0	14091
14	857	182.0	14091
14	986	251.0	14091
14	10972	249.0	14091
14	99	25.0	14091
14	3430	263.0	14091
14	1000	269.0	14091
14	1001	269.0	14091
14	3439	262.0	14091
14	2033	279.0	14091
14	3058	257.0	14091
14	3443	276.0	14091
14	4724	262.0	14091
14	8567	276.0	14091
14	1019	269.0	14091
14	3452	259.0	14091
14	10748	271.0	14091
14	7038	279.0	14091
14	3455	262.0	14091
14	8066	258.0	14060
14	14124	258.0	14060
14	7224	258.0	14060
14	8153	258.0	14060
14	1895	269.0	14060
14	6784	242.0	14030
14	1027	269.0	14030
14	5260	109.0	14030
14	7837	244.0	14030
14	4129	277.0	14030
14	18343	242.0	14030
14	429	242.0	14030
14	441	275.0	14030
14	6073	109.0	14030
14	5434	244.0	14030
14	2490	279.0	14030
14	59	269.0	14030
14	1083	275.0	14030
14	193	109.0	14030
14	2629	109.0	14030
14	14925	255.0	14030
14	3281	242.0	14030
14	852	275.0	14030
14	1878	275.0	14030
14	1879	109.0	14030
14	985	25.0	14030
14	1883	242.0	14030
14	1885	25.0	14030
14	1889	242.0	14030
14	98	275.0	14030
14	612	242.0	14030
14	1892	269.0	14030
14	997	202.0	14030
14	1896	25.0	14030
14	874	109.0	14030
14	877	246.0	14030
14	2029	273.0	14030
14	3954	276.0	14030
14	7155	264.0	14030
14	1013	269.0	14030
14	7927	109.0	14030
14	2936	269.0	14030
14	2552	25.0	14030
14	12921	264.0	14030
14	2938	275.0	14030
14	15995	242.0	14030
14	9980	202.0	14030
16	97	296.0	14913
16	3367	109.0	14913
16	1458	130.0	14913
16	11571	296.0	14913
16	313	296.0	14913
16	58	81.0	14913
16	648	313.0	14882
16	650	306.0	14882
16	655	321.0	14882
16	1045	79.0	14882
16	16917	292.0	14882
16	726	73.0	14882
16	667	299.0	14882
16	16671	309.0	14882
16	1379	81.0	14882
16	15914	297.0	14882
16	2607	185.0	14882
16	5553	185.0	14882
16	891	292.0	14882
16	643	293.0	14821
16	636	293.0	14821
16	644	39.0	14790
16	647	303.0	14790
16	657	301.0	14790
16	9844	302.0	14790
16	346	296.0	14760
16	668	79.0	14760
16	672	320.0	14213
16	662	167.0	14060
16	677	231.0	13999
16	635	319.0	13999
16	638	308.0	13999
20	3504	341.0	14913
20	1990	344.0	14913
20	752	343.0	14729
20	5067	178.0	14729
21	800	373.0	13391
21	289	374.0	13391
21	801	371.0	13391
21	293	371.0	13391
21	646	368.0	13391
21	972	361.0	13391
21	462	127.0	13391
21	465	370.0	13391
21	786	373.0	13391
21	788	373.0	13391
21	789	371.0	13391
21	791	374.0	13391
21	794	374.0	13391
21	798	358.0	13391
23	599	192.0	14456
23	855	229.0	14456
23	152	387.0	14456
23	856	170.0	14456
23	27	32.0	14456
23	860	397.0	14456
23	861	275.0	14456
23	862	309.0	14456
23	159	73.0	14456
23	863	394.0	14456
23	162	191.0	14456
23	5603	386.0	14456
23	12515	6.0	14456
23	3364	194.0	14456
23	875	179.0	14456
23	2542	393.0	14456
23	751	391.0	14456
23	880	86.0	14456
23	6130	189.0	14456
23	883	190.0	14456
23	1013	395.0	14456
24	901	81.0	14487
24	7193	39.0	14152
24	786	292.0	14122
25	157	403.0	14395
25	800	195.0	14213
25	354	30.0	14213
25	5000	195.0	14213
25	911	24.0	14213
25	531	195.0	14213
25	476	399.0	14213
25	349	167.0	14213
25	906	399.0	13909
25	192	209.0	13878
25	289	209.0	13878
25	67	209.0	13878
25	294	400.0	13878
25	455	209.0	13878
25	329	209.0	13878
25	786	400.0	13878
25	155	209.0	13878
26	173	426.0	14244
26	943	426.0	14244
26	511	421.0	14244
26	925	421.0	14152
26	929	411.0	14122
26	923	407.0	14122
26	930	408.0	14091
26	931	409.0	14091
26	917	415.0	14091
26	919	417.0	14091
26	926	420.0	14091
26	938	406.0	14060
26	927	407.0	14060
27	546	81.0	14275
27	964	424.0	14275
27	389	443.0	14275
27	614	446.0	14275
27	2574	180.0	14275
27	7506	440.0	14275
27	7187	388.0	14275
27	951	72.0	14275
27	190	78.0	14275
27	1246	78.0	14275
28	15690	482.0	14152
28	2673	452.0	14152
28	3413	450.0	14152
28	154	18.0	14152
28	12726	352.0	14060
28	2624	477.0	14030
28	2531	398.0	14030
28	4214	481.0	14030
28	8790	447.0	14030
28	1024	483.0	13999
29	1033	488.0	15100
29	704	489.0	15033
29	466	492.0	15033
29	333	486.0	15033
29	687	491.0	15033
30	2526	73.0	13847
30	1055	73.0	13847
31	1001	520.0	15099
31	875	519.0	15099
31	1067	520.0	15099
31	1069	520.0	15099
31	880	511.0	15099
31	3441	513.0	15099
31	1076	519.0	15099
31	757	507.0	15099
31	55	519.0	15099
31	1079	519.0	15099
31	56	507.0	15099
31	289	507.0	15033
31	1064	520.0	15033
31	1066	507.0	15033
31	1068	516.0	15033
31	1074	506.0	15033
31	59	511.0	15033
31	1084	495.0	15033
31	4295	514.0	15005
31	30	494.0	15005
31	1065	521.0	15005
31	1078	514.0	15005
31	1063	521.0	14852
32	1094	398.0	14821
32	1095	500.0	14821
32	441	525.0	14821
32	1103	524.0	14821
32	4111	523.0	14821
33	183	85.0	13694
33	1128	191.0	13572
33	4123	387.0	13544
33	9346	170.0	13482
33	3481	387.0	13482
33	1116	73.0	13482
33	964	387.0	13452
33	614	170.0	13452
33	233	61.0	13452
33	234	170.0	13452
33	1131	76.0	13452
33	1133	191.0	13452
33	1110	387.0	13452
33	1119	73.0	13452
35	2971	540.0	15005
35	162	14.0	14974
35	610	83.0	14974
35	8837	83.0	14974
35	613	83.0	14974
35	10891	83.0	14974
35	1835	83.0	14974
35	12113	83.0	14974
35	625	83.0	14974
35	7123	83.0	14974
35	12115	83.0	14974
35	2292	83.0	14974
35	11477	547.0	14974
35	407	541.0	14974
35	7352	83.0	14974
35	2273	539.0	14882
35	1954	33.0	14882
35	4285	542.0	14882
36	1185	178.0	14548
36	500	1.0	14548
36	779	378.0	14548
36	1180	180.0	14548
36	1181	186.0	14548
36	687	169.0	14548
37	1963	550.0	14060
37	6321	550.0	14060
37	9394	553.0	14060
37	10676	551.0	14060
37	1210	550.0	14060
37	2491	551.0	14060
37	10556	550.0	14060
37	2493	551.0	14060
37	190	554.0	14060
37	65	554.0	14060
37	2251	550.0	14060
37	3531	551.0	14060
37	1229	551.0	14060
37	1618	550.0	14060
37	12755	550.0	14060
37	1237	550.0	14060
37	1621	550.0	14060
37	1622	550.0	14060
37	2903	550.0	14060
37	217	551.0	14060
37	475	553.0	14060
37	2909	550.0	14060
37	3293	551.0	14060
37	1504	551.0	14060
37	8929	550.0	14060
37	2915	550.0	14060
37	1636	550.0	14060
37	3685	551.0	14060
37	3688	551.0	14060
37	233	555.0	14060
37	617	550.0	14060
37	4585	550.0	14060
37	234	554.0	14060
37	4970	551.0	14060
37	619	550.0	14060
37	10859	555.0	14060
37	622	551.0	14060
37	1390	551.0	14060
37	2542	551.0	14060
37	752	551.0	14060
37	2931	550.0	14060
37	6387	553.0	14060
38	229	370.0	14790
38	982	370.0	14790
38	65	231.0	14760
39	159	582.0	14030
39	5358	588.0	14030
39	1265	592.0	14030
39	1083	582.0	14030
39	65	583.0	13999
39	707	583.0	13999
39	10	563.0	13999
39	11	567.0	13999
39	1294	562.0	13999
39	5584	584.0	13999
39	17	563.0	13999
39	1300	566.0	13999
39	8405	566.0	13999
39	24	567.0	13999
39	154	583.0	13999
39	6875	573.0	13999
39	4318	86.0	13999
39	31	563.0	13999
39	38	563.0	13999
39	5670	562.0	13999
39	1704	566.0	13999
39	1066	573.0	13999
39	234	583.0	13999
39	5610	566.0	13999
39	9263	573.0	13999
39	7604	566.0	13999
39	3188	573.0	13999
39	2041	567.0	13999
39	9978	566.0	13999
39	5115	563.0	13999
40	968	607.0	14303
40	1020	327.0	14303
40	10248	601.0	14275
40	4382	81.0	14275
40	1330	607.0	14275
40	1001	74.0	14275
40	1029	90.0	14244
40	9234	614.0	14244
40	1075	195.0	14244
40	1318	570.0	14244
40	5484	601.0	14244
40	886	611.0	14244
40	13185	74.0	14244
40	529	90.0	14213
40	3183	601.0	14213
40	3288	604.0	14213
40	9987	90.0	14213
40	9988	601.0	14213
40	1301	30.0	14213
40	386	90.0	14213
40	1026	90.0	14183
40	4138	575.0	14183
40	1591	24.0	14183
40	6873	608.0	14183
40	4873	86.0	14183
40	1319	90.0	14183
40	880	86.0	14183
40	1399	105.0	14183
40	13179	605.0	14183
40	2432	189.0	14183
40	4036	607.0	14183
40	10698	90.0	14183
40	5072	90.0	14183
40	1024	90.0	14152
40	11	565.0	14152
40	535	195.0	14152
40	4134	575.0	14152
40	5670	86.0	14152
40	3196	601.0	14152
40	173	81.0	14152
40	3769	81.0	14152
40	3277	396.0	14152
40	794	601.0	14152
40	3898	320.0	14152
40	6547	600.0	14152
40	6086	90.0	14152
40	5581	86.0	14152
40	14286	86.0	14152
40	1021	90.0	14152
40	1023	90.0	14152
40	16911	86.0	14122
40	49	61.0	14122
40	722	90.0	14122
40	6875	565.0	14122
40	6876	565.0	14122
40	288	39.0	14122
40	1331	61.0	14122
40	328	105.0	14122
40	1403	321.0	14122
40	5027	81.0	14122
40	1016	90.0	14122
40	26	565.0	14091
40	2087	575.0	14091
40	41	86.0	14091
40	72	74.0	14091
40	175	90.0	14091
40	12984	199.0	14091
40	1256	86.0	14091
40	13198	74.0	14091
40	11186	86.0	14091
40	8149	86.0	14091
40	14294	74.0	14091
40	2	575.0	14060
40	515	575.0	14060
40	10	607.0	14060
40	13	565.0	14060
40	3087	189.0	14060
40	16	179.0	14060
40	13339	564.0	14060
40	5149	396.0	14060
40	31	565.0	14060
40	34	604.0	14060
40	37	30.0	14060
40	38	565.0	14060
40	1062	199.0	14060
40	1066	611.0	14060
40	43	613.0	14060
40	11331	74.0	14060
40	81	21.0	14060
40	9325	74.0	14060
40	4725	309.0	14060
40	3191	575.0	14060
40	4728	309.0	14060
40	3193	368.0	14060
40	4732	396.0	14060
40	4733	309.0	14060
40	7293	105.0	14060
40	1155	199.0	14060
40	2706	607.0	14060
40	153	74.0	14060
40	159	25.0	14060
40	174	564.0	14060
40	8369	575.0	14060
40	4308	195.0	14060
40	4310	608.0	14060
40	3289	614.0	14060
40	4318	86.0	14060
40	5342	564.0	14060
40	6878	613.0	14060
40	3300	396.0	14060
40	1253	611.0	14060
40	6374	611.0	14060
40	233	189.0	14060
40	16620	61.0	14060
40	238	21.0	14060
40	1270	565.0	14060
40	4872	575.0	14060
40	4876	575.0	14060
40	4877	61.0	14060
40	1298	604.0	14060
40	1299	565.0	14060
40	1300	575.0	14060
40	289	24.0	14060
40	1320	601.0	14060
40	1328	607.0	14060
40	1332	608.0	14060
40	1334	216.0	14060
40	1335	600.0	14060
40	1336	608.0	14060
40	329	24.0	14060
40	870	190.0	14060
40	3431	612.0	14060
40	3432	612.0	14060
40	875	190.0	14060
40	1396	18.0	14060
40	1398	309.0	14060
40	1405	199.0	14060
40	10622	74.0	14060
40	1408	309.0	14060
40	8582	396.0	14060
40	8584	396.0	14060
40	9144	575.0	14060
40	11193	564.0	14060
40	15289	86.0	14060
40	10685	396.0	14060
40	980	321.0	14060
40	14293	86.0	14060
40	7672	614.0	14060
40	2041	565.0	14060
40	5115	565.0	14060
40	1534	190.0	14060
40	4312	600.0	14030
40	7512	600.0	14030
40	3986	600.0	14030
40	10629	600.0	13999
41	14308	615.0	14790
41	4332	76.0	14790
41	929	615.0	14760
41	934	615.0	14760
41	1261	91.0	14760
41	821	385.0	14760
41	1365	386.0	14760
41	16661	618.0	14760
41	1341	91.0	14760
41	1373	617.0	14760
41	14305	91.0	14729
41	1524	91.0	14729
41	10585	621.0	14729
41	954	91.0	14729
41	1531	91.0	14729
41	959	72.0	14729
41	2015	615.0	14729
42	1382	622.0	13878
42	1389	508.0	13878
43	2139	296.0	14913
43	3164	21.0	14913
43	1118	1.0	14913
43	3169	102.0	14913
43	4199	81.0	14913
43	6249	73.0	14913
43	2161	47.0	14913
43	15476	192.0	14913
43	3194	625.0	14913
43	3200	187.0	14913
43	14466	184.0	14913
43	1160	192.0	14913
43	5257	192.0	14913
43	11412	81.0	14913
43	6293	73.0	14913
43	6296	81.0	14913
43	4249	626.0	14913
43	6298	81.0	14913
43	4251	192.0	14913
43	7324	74.0	14913
43	7326	102.0	14913
43	159	73.0	14913
43	17568	25.0	14913
43	7331	73.0	14913
43	17571	203.0	14913
43	8356	39.0	14913
43	3238	73.0	14913
43	17577	105.0	14913
43	170	79.0	14913
43	9387	187.0	14913
43	172	79.0	14913
43	176	192.0	14913
43	184	134.0	14913
43	3258	81.0	14913
43	187	16.0	14913
43	202	81.0	14913
43	1226	14.0	14913
43	15566	78.0	14913
43	4308	396.0	14913
43	3288	130.0	14913
43	1241	73.0	14913
43	9433	292.0	14913
43	1242	192.0	14913
43	1245	130.0	14913
43	3293	296.0	14913
43	13534	187.0	14913
43	15584	25.0	14913
43	6374	396.0	14913
43	1275	1.0	14913
43	6409	81.0	14913
43	4371	79.0	14913
43	276	102.0	14913
43	9495	105.0	14913
43	9498	396.0	14913
43	10524	21.0	14913
43	15649	81.0	14913
43	4389	187.0	14913
43	2346	192.0	14913
43	7468	47.0	14913
43	7469	570.0	14913
43	7472	21.0	14913
43	7473	570.0	14913
43	7481	187.0	14913
43	2362	73.0	14913
43	316	130.0	14913
43	12605	102.0	14913
43	6463	79.0	14913
43	7487	47.0	14913
43	17730	105.0	14913
43	7493	47.0	14913
43	3400	73.0	14913
43	7497	47.0	14913
43	2380	72.0	14913
43	333	130.0	14913
43	11598	81.0	14913
43	3411	47.0	14913
43	3413	570.0	14913
43	344	130.0	14913
43	1369	192.0	14913
43	9562	184.0	14913
43	348	24.0	14913
43	4448	73.0	14913
43	13672	81.0	14913
43	15724	105.0	14913
43	1390	81.0	14913
43	3441	16.0	14913
43	11638	33.0	14913
43	10615	81.0	14913
43	10616	187.0	14913
43	378	73.0	14913
43	1404	47.0	14913
43	1413	73.0	14913
43	1414	192.0	14913
43	17798	309.0	14913
43	11655	83.0	14913
43	14728	73.0	14913
43	3465	130.0	14913
43	3470	192.0	14913
43	1426	192.0	14913
43	419	84.0	14913
43	420	81.0	14913
43	1444	103.0	14913
43	15785	309.0	14913
43	428	81.0	14913
43	2478	191.0	14913
43	431	81.0	14913
43	15797	570.0	14913
43	3510	73.0	14913
43	6582	47.0	14913
43	440	47.0	14913
43	12733	191.0	14913
43	446	187.0	14913
43	447	311.0	14913
43	3520	14.0	14913
43	1481	81.0	14913
43	14802	304.0	14913
43	9685	311.0	14913
43	6618	102.0	14913
43	2523	39.0	14913
43	7643	13.0	14913
43	476	167.0	14913
43	3551	61.0	14913
43	6623	103.0	14913
43	1505	130.0	14913
43	10722	396.0	14913
43	6627	103.0	14913
43	2533	81.0	14913
43	3558	130.0	14913
43	8678	74.0	14913
43	487	79.0	14913
43	1512	195.0	14913
43	490	73.0	14913
43	6634	102.0	14913
43	1521	187.0	14913
43	3569	105.0	14913
43	499	79.0	14913
43	9718	14.0	14913
43	504	73.0	14913
43	511	73.0	14913
43	7680	61.0	14913
43	4616	195.0	14913
43	15880	105.0	14913
43	530	296.0	14913
43	2578	81.0	14913
43	8722	73.0	14913
43	2580	73.0	14913
43	12820	79.0	14913
43	2582	81.0	14913
43	537	73.0	14913
43	541	39.0	14913
43	3616	79.0	14913
43	2595	73.0	14913
43	12840	626.0	14913
43	554	192.0	14913
43	8758	321.0	14913
43	2619	187.0	14913
43	16956	184.0	14913
43	6726	187.0	14913
43	1609	187.0	14913
43	592	184.0	14913
43	3667	102.0	14913
43	6743	16.0	14913
43	1633	292.0	14913
43	612	25.0	14913
43	3685	102.0	14913
43	6757	14.0	14913
43	1639	192.0	14913
43	616	47.0	14913
43	6762	187.0	14913
43	619	102.0	14913
43	2667	187.0	14913
43	3691	47.0	14913
43	2668	47.0	14913
43	622	292.0	14913
43	2670	187.0	14913
43	2671	47.0	14913
43	2673	14.0	14913
43	629	81.0	14913
43	2677	47.0	14913
43	3703	47.0	14913
43	1656	79.0	14913
43	2681	47.0	14913
43	3707	81.0	14913
43	4732	396.0	14913
43	8830	195.0	14913
43	4735	199.0	14913
43	2688	47.0	14913
43	2691	47.0	14913
43	2698	304.0	14913
43	8853	191.0	14913
43	2716	187.0	14913
43	9888	102.0	14913
43	18083	90.0	14913
43	1700	184.0	14913
43	5799	73.0	14913
43	6823	81.0	14913
43	680	199.0	14913
43	1709	79.0	14913
43	690	130.0	14913
43	1714	73.0	14913
43	3767	81.0	14913
43	8887	311.0	14913
43	7874	625.0	14913
43	1731	14.0	14913
43	1745	47.0	14913
43	10961	73.0	14913
43	723	83.0	14913
43	13011	570.0	14913
43	726	191.0	14913
43	1766	292.0	14913
43	744	47.0	14913
43	13034	184.0	14913
43	747	105.0	14913
43	10992	309.0	14913
43	7922	73.0	14913
43	756	187.0	14913
43	9974	14.0	14913
43	3833	79.0	14913
43	9982	79.0	14913
43	6915	105.0	14913
43	1797	78.0	14913
43	2821	73.0	14913
43	9990	192.0	14913
43	778	47.0	14913
43	11023	292.0	14913
43	789	39.0	14913
43	790	130.0	14913
43	18198	21.0	14913
43	2839	187.0	14913
43	4918	191.0	14913
43	823	1.0	14913
43	4923	191.0	14913
43	1858	73.0	14913
43	15171	199.0	14913
43	841	1.0	14913
43	15182	73.0	14913
43	854	73.0	14913
43	863	192.0	14913
43	3938	192.0	14913
43	868	73.0	14913
43	12132	187.0	14913
43	1895	74.0	14913
43	3948	105.0	14913
43	901	130.0	14913
43	11146	191.0	14913
43	18316	47.0	14913
43	7056	79.0	14913
43	1943	15.0	14913
43	2969	1.0	14913
43	6043	321.0	14913
43	1952	102.0	14913
43	6048	105.0	14913
43	1954	33.0	14913
43	7079	570.0	14913
43	936	1.0	14913
43	1965	47.0	14913
43	5040	103.0	14913
43	1969	102.0	14913
43	1970	187.0	14913
43	4028	309.0	14913
43	1986	33.0	14913
43	963	191.0	14913
43	964	79.0	14913
43	966	73.0	14913
43	8141	309.0	14913
43	4051	83.0	14913
43	993	25.0	14913
43	1001	74.0	14913
43	2035	191.0	14913
43	7156	191.0	14913
43	16373	570.0	14913
43	4087	73.0	14913
43	1019	74.0	14913
43	1020	90.0	14913
43	5123	192.0	14882
43	16388	187.0	14882
43	1051	195.0	14882
43	45	79.0	14882
43	51	25.0	14882
43	17470	304.0	14882
43	63	14.0	14882
43	1090	79.0	14882
43	4177	78.0	14882
43	1109	321.0	14882
43	1116	79.0	14882
43	3201	134.0	14882
43	7316	90.0	14882
43	154	187.0	14882
43	7327	309.0	14882
43	6308	24.0	14882
43	173	79.0	14882
43	3259	84.0	14882
43	192	192.0	14882
43	199	84.0	14882
43	207	195.0	14882
43	212	192.0	14882
43	1239	84.0	14882
43	4316	21.0	14882
43	225	79.0	14882
43	229	84.0	14882
43	241	625.0	14882
43	2309	130.0	14882
43	262	130.0	14882
43	279	625.0	14882
43	6429	130.0	14882
43	287	167.0	14882
43	291	130.0	14882
43	298	195.0	14882
43	340	130.0	14882
43	1376	195.0	14882
43	1379	74.0	14882
43	3427	79.0	14882
43	1395	130.0	14882
43	1408	309.0	14882
43	386	570.0	14882
43	3460	130.0	14882
43	8586	203.0	14882
43	405	79.0	14882
43	6568	102.0	14882
43	425	84.0	14882
43	5549	79.0	14882
43	6581	21.0	14882
43	472	78.0	14882
43	11743	296.0	14882
43	7660	195.0	14882
43	512	79.0	14882
